,DATETIMEDATA,PM25
1416,2024-02-29 00:00:00,20.075079710500642
1417,2024-02-29 01:00:00,18.998369913368066
1418,2024-02-29 02:00:00,18.331131461134937
1419,2024-02-29 03:00:00,16.703527786382523
1420,2024-02-29 04:00:00,18.74927589064035
1421,2024-02-29 05:00:00,19.916310836924215
1422,2024-02-29 06:00:00,21.209897452287493
1423,2024-02-29 07:00:00,22.10207559785486
1424,2024-02-29 08:00:00,21.711180821130096
1425,2024-02-29 09:00:00,19.287026985846254
1426,2024-02-29 10:00:00,17.51858100100938
1427,2024-02-29 11:00:00,16.98695205087056
1428,2024-02-29 12:00:00,15.201299428990026
1429,2024-02-29 13:00:00,15.129690288934752
1430,2024-02-29 14:00:00,14.053116169895565
1431,2024-02-29 15:00:00,15.230457499985539
1432,2024-02-29 16:00:00,15.029431216046865
1433,2024-02-29 17:00:00,17.62266476203756
1434,2024-02-29 18:00:00,19.31376070459956
1435,2024-02-29 19:00:00,19.730506723026977
1436,2024-02-29 20:00:00,20.429843440832556
1437,2024-02-29 21:00:00,19.35414888090022
1438,2024-02-29 22:00:00,19.7969223518322
1439,2024-02-29 23:00:00,17.244015254170904
1440,2024-03-01 00:00:00,17.436366796378966
1441,2024-03-01 01:00:00,17.2332327793497
1442,2024-03-01 02:00:00,17.50149566760558
1443,2024-03-01 03:00:00,16.421220209172667
1444,2024-03-01 04:00:00,17.445237098639616
1445,2024-03-01 05:00:00,18.791973402998288
1446,2024-03-01 06:00:00,20.646800398276852
1447,2024-03-01 07:00:00,21.58468593394954
1448,2024-03-01 08:00:00,21.27058045536694
1449,2024-03-01 09:00:00,18.488903938693937
1450,2024-03-01 10:00:00,17.44422456992873
1451,2024-03-01 11:00:00,16.5627787563432
1452,2024-03-01 12:00:00,15.903271109658522
1453,2024-03-01 13:00:00,15.19810286964688
1454,2024-03-01 14:00:00,14.518562370126931
1455,2024-03-01 15:00:00,15.382609923467623
1456,2024-03-01 16:00:00,14.82361254998701
1457,2024-03-01 17:00:00,16.616280973786406
1458,2024-03-01 18:00:00,17.72964126641815
1459,2024-03-01 19:00:00,18.795408278383906
1460,2024-03-01 20:00:00,19.04485142932861
1461,2024-03-01 21:00:00,18.658792898653637
1462,2024-03-01 22:00:00,18.781355137281242
1463,2024-03-01 23:00:00,16.6934405340363
1464,2024-03-02 00:00:00,17.2542148130093
1465,2024-03-02 01:00:00,17.04061734141085
1466,2024-03-02 02:00:00,17.516584040047867
1467,2024-03-02 03:00:00,16.343801531315275
1468,2024-03-02 04:00:00,17.128912111961817
1469,2024-03-02 05:00:00,19.01578574772534
1470,2024-03-02 06:00:00,20.828328855907245
1471,2024-03-02 07:00:00,21.637013684414292
1472,2024-03-02 08:00:00,21.720402490152082
1473,2024-03-02 09:00:00,18.899658563467376
1474,2024-03-02 10:00:00,17.608737709000373
1475,2024-03-02 11:00:00,17.081764662487558
1476,2024-03-02 12:00:00,16.20525768786297
1477,2024-03-02 13:00:00,15.351023776666311
1478,2024-03-02 14:00:00,14.733691445020375
1479,2024-03-02 15:00:00,15.47801823833831
1480,2024-03-02 16:00:00,15.374744855875145
1481,2024-03-02 17:00:00,16.461468824471726
1482,2024-03-02 18:00:00,17.186009500226085
1483,2024-03-02 19:00:00,18.697341823972184
1484,2024-03-02 20:00:00,19.133874220633643
1485,2024-03-02 21:00:00,18.65711436554681
1486,2024-03-02 22:00:00,18.869789431993933
1487,2024-03-02 23:00:00,16.71040904786348
1488,2024-03-03 00:00:00,17.167662332295873
1489,2024-03-03 01:00:00,16.880253710380643
1490,2024-03-03 02:00:00,17.091716621858822
1491,2024-03-03 03:00:00,15.74085473255477
1492,2024-03-03 04:00:00,16.47701182327951
1493,2024-03-03 05:00:00,18.210186012124616
1494,2024-03-03 06:00:00,20.086163704926456
1495,2024-03-03 07:00:00,20.978129950996177
1496,2024-03-03 08:00:00,21.419780829608452
1497,2024-03-03 09:00:00,18.596553568341886
1498,2024-03-03 10:00:00,17.620553879152105
1499,2024-03-03 11:00:00,17.06848173155079
1500,2024-03-03 12:00:00,15.958805923958918
1501,2024-03-03 13:00:00,15.36190304867671
1502,2024-03-03 14:00:00,14.759371700065847
1503,2024-03-03 15:00:00,15.480139250203928
1504,2024-03-03 16:00:00,15.400039867863631
1505,2024-03-03 17:00:00,16.411658803963892
1506,2024-03-03 18:00:00,17.029083985433864
1507,2024-03-03 19:00:00,18.624815242188383
1508,2024-03-03 20:00:00,18.87401565854071
1509,2024-03-03 21:00:00,18.601471475949054
1510,2024-03-03 22:00:00,18.633829644687466
1511,2024-03-03 23:00:00,16.6787496867213
1512,2024-03-04 00:00:00,16.829277765940247
1513,2024-03-04 01:00:00,16.839166495611153
1514,2024-03-04 02:00:00,17.056140305355115
1515,2024-03-04 03:00:00,15.751645941985728
1516,2024-03-04 04:00:00,16.7599427119831
1517,2024-03-04 05:00:00,18.49343133480401
1518,2024-03-04 06:00:00,20.086281732313246
1519,2024-03-04 07:00:00,20.9640840509758
1520,2024-03-04 08:00:00,21.441282714901746
1521,2024-03-04 09:00:00,18.59743587352638
1522,2024-03-04 10:00:00,17.316531083372887
1523,2024-03-04 11:00:00,16.806844294244705
1524,2024-03-04 12:00:00,15.61625570757167
1525,2024-03-04 13:00:00,15.346072325037007
1526,2024-03-04 14:00:00,14.754570622929583
1527,2024-03-04 15:00:00,15.499934751609318
1528,2024-03-04 16:00:00,15.242464887149156
1529,2024-03-04 17:00:00,16.261444862709325
1530,2024-03-04 18:00:00,17.358419283147782
1531,2024-03-04 19:00:00,18.47296311724623
1532,2024-03-04 20:00:00,18.693775554199576
1533,2024-03-04 21:00:00,18.570045931940843
1534,2024-03-04 22:00:00,18.761481172688818
1535,2024-03-04 23:00:00,16.670146020042523
1536,2024-03-05 00:00:00,16.82648057523324
1537,2024-03-05 01:00:00,16.561873484039683
1538,2024-03-05 02:00:00,17.07547789110733
1539,2024-03-05 03:00:00,15.71433392873551
1540,2024-03-05 04:00:00,16.436047427386434
1541,2024-03-05 05:00:00,18.17521311791441
1542,2024-03-05 06:00:00,19.773231932517817
1543,2024-03-05 07:00:00,20.648013171769726
1544,2024-03-05 08:00:00,21.418404564834702
1545,2024-03-05 09:00:00,18.864123252102814
1546,2024-03-05 10:00:00,17.24400701758292
1547,2024-03-05 11:00:00,17.078872287480046
1548,2024-03-05 12:00:00,15.872986181066505
1549,2024-03-05 13:00:00,15.335768964451104
1550,2024-03-05 14:00:00,14.698009684684267
1551,2024-03-05 15:00:00,15.49596023564164
1552,2024-03-05 16:00:00,15.398240548524194
1553,2024-03-05 17:00:00,16.3891254560197
1554,2024-03-05 18:00:00,17.043031690285595
1555,2024-03-05 19:00:00,18.595893046065946
1556,2024-03-05 20:00:00,18.68408803345676
1557,2024-03-05 21:00:00,18.57128524585496
1558,2024-03-05 22:00:00,18.789836251160423
1559,2024-03-05 23:00:00,16.66903971145376
1560,2024-03-06 00:00:00,16.84537484656837
1561,2024-03-06 01:00:00,16.590736298687958
1562,2024-03-06 02:00:00,16.799741832388403
1563,2024-03-06 03:00:00,15.747302654198172
1564,2024-03-06 04:00:00,16.47047386312027
1565,2024-03-06 05:00:00,18.18737682944589
1566,2024-03-06 06:00:00,19.78823231438768
1567,2024-03-06 07:00:00,20.95370048645792
1568,2024-03-06 08:00:00,21.44020054359887
1569,2024-03-06 09:00:00,18.88005584691247
1570,2024-03-06 10:00:00,17.317863702541516
1571,2024-03-06 11:00:00,17.2576847757857
1572,2024-03-06 12:00:00,15.911635244797372
1573,2024-03-06 13:00:00,15.5785082723554
1574,2024-03-06 14:00:00,14.550650879005316
1575,2024-03-06 15:00:00,15.531634697470972
1576,2024-03-06 16:00:00,15.418252337920967
1577,2024-03-06 17:00:00,16.673911185972017
1578,2024-03-06 18:00:00,17.525454080595665
1579,2024-03-06 19:00:00,18.686724624534286
1580,2024-03-06 20:00:00,18.995545928845566
1581,2024-03-06 21:00:00,18.313331326604747
1582,2024-03-06 22:00:00,18.54374055447907
1583,2024-03-06 23:00:00,16.769538303335647
1584,2024-03-07 00:00:00,16.91189367004904
1585,2024-03-07 01:00:00,16.417266932901256
1586,2024-03-07 02:00:00,16.649567715566963
1587,2024-03-07 03:00:00,15.266241921767373
1588,2024-03-07 04:00:00,16.36698060902799
1589,2024-03-07 05:00:00,18.25531306185404
1590,2024-03-07 06:00:00,19.830988712421508
1591,2024-03-07 07:00:00,20.837675878269184
1592,2024-03-07 08:00:00,21.6505725450765
1593,2024-03-07 09:00:00,18.616197729428507
1594,2024-03-07 10:00:00,17.472525993525196
1595,2024-03-07 11:00:00,16.99084883185771
1596,2024-03-07 12:00:00,15.908719143573451
1597,2024-03-07 13:00:00,15.090508737077574
1598,2024-03-07 14:00:00,14.909778300959099
1599,2024-03-07 15:00:00,15.342494318378911
1600,2024-03-07 16:00:00,15.548845499426193
1601,2024-03-07 17:00:00,16.402074300556464
1602,2024-03-07 18:00:00,17.260464263181397
1603,2024-03-07 19:00:00,18.60717524802027
1604,2024-03-07 20:00:00,18.71453171526251
1605,2024-03-07 21:00:00,18.501165510361428
1606,2024-03-07 22:00:00,18.972411111290754
1607,2024-03-07 23:00:00,16.830157683684597
